"","variable","value"
"176","Autocorrelation",-0.364559254327563
"177","Autocorrelation",0.089832223701731
"178","Autocorrelation",0.655044829116733
"179","Autocorrelation",0.589709720372836
"180","Autocorrelation",0.483284509542832
"181","Autocorrelation",-0.516463382157124
"182","Autocorrelation",0.57623080337328
"183","Autocorrelation",-0.160990679094541
"184","Autocorrelation",-0.353842876165113
"185","Autocorrelation",-0.658581446959609
"186","Autocorrelation",0.220701287172659
"187","Autocorrelation",0.36311051930759
"188","Autocorrelation",-0.170357745228584
"189","Autocorrelation",0.750022192632046
"190","Autocorrelation",0.657253439857967
"191","Autocorrelation",0.393036839769197
"192","Autocorrelation",0.537356413670661
"193","Autocorrelation",0.367868619618287
"194","Autocorrelation",-0.163632490013316
"195","Autocorrelation",0.346563692853972
"196","Autocorrelation",-0.710061251664447
"197","Autocorrelation",-0.0817079449622725
"198","Autocorrelation",0.147433644030182
"199","Autocorrelation",0.168909010208611
"200","Autocorrelation",-0.243035952063915
"201","Autocorrelation",0.506116289391922
"202","Autocorrelation",0.113707944962273
"203","Autocorrelation",0.577203728362184
"204","Autocorrelation",-0.433608521970706
"205","Autocorrelation",0.264546826453617
"206","Autocorrelation",-0.291227696404794
"207","Autocorrelation",0.631694629383045
"208","Autocorrelation",0.315486906347093
"209","Autocorrelation",-0.615573901464714
"210","Autocorrelation",0.039595206391478
"211","Autocorrelation",0.114659565024412
"212","Autocorrelation",-0.367705281846427
"213","Autocorrelation",0.137406125166445
"214","Autocorrelation",0.650762538837106
"215","Autocorrelation",-0.284850421660009
"216","Autocorrelation",-0.193395472703063
"217","Autocorrelation",-0.409626276076343
"218","Autocorrelation",0.646047048379938
"219","Autocorrelation",-0.0478544163337772
"220","Autocorrelation",-0.115249001331558
"221","Autocorrelation",-0.320102973812694
"222","Autocorrelation",0.698521083000444
"223","Autocorrelation",-0.177736351531292
"224","Autocorrelation",-0.606718153573014
"225","Autocorrelation",0.155373280071016
"226","Autocorrelation",0.52498535286285
"227","Autocorrelation",0.22235596981802
"228","Autocorrelation",-0.49404349755881
"229","Autocorrelation",0.525418553040391
"230","Autocorrelation",-0.101599644917887
"231","Autocorrelation",0.684907234798047
"232","Autocorrelation",0.607762094984465
"233","Autocorrelation",0.105342210386152
"234","Autocorrelation",0.056404793608522
"235","Autocorrelation",0.121285397248114
"236","Autocorrelation",-0.0383666222814026
"237","Autocorrelation",0.455808255659121
"238","Autocorrelation",-0.458606302707501
"239","Autocorrelation",-0.186109187749667
"240","Autocorrelation",0.603387483355526
"241","Autocorrelation",0.206810474922326
"242","Autocorrelation",-0.629805592543276
"243","Autocorrelation",0.370219263204616
"244","Autocorrelation",-0.14112028406569
"245","Autocorrelation",-0.392504216600089
"246","Autocorrelation",-0.130077230359521
"247","Autocorrelation",-0.62391833111407
"248","Autocorrelation",-0.00255304039059032
"249","Autocorrelation",0.62811540168664
"250","Autocorrelation",-0.34554815801154
"251","Autocorrelation",0.0992916111850865
"252","Autocorrelation",-0.0476697736351531
"253","Autocorrelation",-0.168795383932534
"254","Autocorrelation",-0.637816245006658
"255","Autocorrelation",0.468782956058589
"256","Autocorrelation",0.669027962716378
"257","Autocorrelation",-0.191002219263205
"258","Autocorrelation",-0.489555259653795
"259","Autocorrelation",0.414988015978695
"260","Autocorrelation",0.0784269862405681
"261","Autocorrelation",0.862455392809587
"262","Autocorrelation",-0.624919662671993
"263","Autocorrelation",0.51270661340435
"264","Autocorrelation",0.17422103861518
"265","Autocorrelation",0.0916786506879716
"266","Autocorrelation",-0.505789613848202
"267","Autocorrelation",0.227497558810475
"268","Autocorrelation",0.134998668442077
"269","Autocorrelation",0.780317798490901
"270","Autocorrelation",0.495030625832224
"271","Autocorrelation",-0.416862849533955
"272","Autocorrelation",0.54408166888593
"273","Autocorrelation",-0.769864181091877
"274","Autocorrelation",0.27797603195739
"275","Autocorrelation",-0.271335996449179
"276","Autocorrelation",0.263019973368842
"277","Autocorrelation",-0.482496227252552
"278","Autocorrelation",-0.47061517976032
"279","Autocorrelation",0.559882822902796
"280","Autocorrelation",-0.00324189968930315
"281","Autocorrelation",0.30750466045273
"282","Autocorrelation",0.0604882379050155
"283","Autocorrelation",0.157354638260098
"284","Autocorrelation",0.587792276964048
"285","Autocorrelation",-0.0993129161118509
"286","Autocorrelation",0.584284065690191
"287","Autocorrelation",0.521342210386152
"288","Autocorrelation",0.736862849533955
"289","Autocorrelation",0.0572853972481136
"290","Autocorrelation",0.632035508211274
"291","Autocorrelation",0.450780292942743
"292","Autocorrelation",0.188516644474035
"293","Autocorrelation",0.287641367066134
"294","Autocorrelation",0.230373723923657
"295","Autocorrelation",-0.557226808699512
"296","Autocorrelation",0.675724811362628
"297","Autocorrelation",0.519495783399911
"298","Autocorrelation",-0.552852197070573
"299","Autocorrelation",0.744752774079006
"300","Autocorrelation",0.12388459831336
"301","Autocorrelation",-0.281867731913005
"302","Autocorrelation",0.691994673768309
